Dataset,Model,Metric,Values
ENZYMES,GCN,train_accs,"[0.4119047619047619, 0.40476190476190477, 0.44047619047619047, 0.4666666666666667, 0.43333333333333335]"
ENZYMES,GCN,val_accs,"[0.34444444444444444, 0.3111111111111111, 0.32222222222222224, 0.35555555555555557, 0.36666666666666664]"
ENZYMES,GCN,test_accs,"[0.28888888888888886, 0.35555555555555557, 0.34444444444444444, 0.37777777777777777, 0.3333333333333333]"
ENZYMES,GIN,train_accs,"[0.4738095238095238, 0.5238095238095238, 0.6047619047619047, 0.47619047619047616, 0.5833333333333334]"
ENZYMES,GIN,val_accs,"[0.3333333333333333, 0.43333333333333335, 0.3888888888888889, 0.35555555555555557, 0.4222222222222222]"
ENZYMES,GIN,test_accs,"[0.24444444444444444, 0.4, 0.4, 0.36666666666666664, 0.5]"
ENZYMES,GAT,train_accs,"[0.3952380952380952, 0.42857142857142855, 0.40476190476190477, 0.3976190476190476, 0.4452380952380952]"
ENZYMES,GAT,val_accs,"[0.36666666666666664, 0.36666666666666664, 0.4, 0.35555555555555557, 0.3888888888888889]"
ENZYMES,GAT,test_accs,"[0.3111111111111111, 0.4, 0.3111111111111111, 0.36666666666666664, 0.37777777777777777]"
